Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
Y_C00346, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00349, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00350, 0.00222222222222, 0.0470880446676, 0.00155555555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00352, 0.985555555556, 0.119313882131, 0.00405365252155, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00355, 0.981111111111, 0.136132651357, 0.00472842729577, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00356, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00357, 0.983333333333, 0.128019095798, 0.00426730319326, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00366, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00369, 0.976666666667, 0.150959891656, 0.00479068025274, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00370, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00376, 0.976666666667, 0.150959891656, 0.00504180057979, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00378, 0.976666666667, 0.150959891656, 0.00504180057979, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00379, 0.982222222222, 0.132142833309, 0.00489897948557, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00381, 0.973333333333, 0.161107279648, 0.00499876527965, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
Y_C00385, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00387, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00398, 0.976666666667, 0.150959891656, 0.00504180057979, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00401, 0.982222222222, 0.132142833309, 0.00436597393431, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00402, 0.984444444444, 0.123748051487, 0.00416333199893, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00407, 0.997777777778, 0.0470880446676, 0.00155555555556, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00408, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00410, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00412, 0.993333333333, 0.0813770374382, 0.00263874268601, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00415, 0.987777777778, 0.109876473852, 0.00347655285492, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00416, 0.978888888889, 0.143754763743, 0.00513881381327, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00422, 0.984444444444, 0.123748051487, 0.00385541146064, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00427, 0.984444444444, 0.123748051487, 0.00385541146064, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00429, 0.983333333333, 0.128019095798, 0.0045474182066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00430, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00433, 0.988888888889, 0.104822012578, 0.00368513865595, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00435, 0.978888888889, 0.143754763743, 0.00537368990637, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00437, 0.984444444444, 0.123748051487, 0.00385541146064, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00438, 0.992222222222, 0.0878480731184, 0.00283496684937, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00439, 0.00222222222222, 0.0470880446676, 0.00155555555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00440, 0.99, 0.0994987437107, 0.00317979733806, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00445, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00446, 0.991111111111, 0.0938609425864, 0.00301436888139, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00448, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00450, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00454, 0.98, 0.14, 0.00481253507282, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00455, 0.982222222222, 0.132142833309, 0.00436597393431, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00461, 0.982222222222, 0.132142833309, 0.00436597393431, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00469, 0.985555555556, 0.119313882131, 0.00373670482684, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00472, 0.985555555556, 0.119313882131, 0.00405365252155, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00473, 0.971111111111, 0.167494241655, 0.00558215852759, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
Y_C00475, 0.976666666667, 0.150959891656, 0.00479068025274, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00483, 0.986666666667, 0.114697670227, 0.00393778781037, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00491, 0.98, 0.14, 0.00454877544232, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00492, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00499, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00500, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00506, 0.981111111111, 0.136132651357, 0.00472842729577, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00510, 0.976666666667, 0.150959891656, 0.00504180057979, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00513, 0.00222222222222, 0.0470880446676, 0.00155555555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00519, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00526, 0.985555555556, 0.119313882131, 0.00373670482684, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00527, 0.99, 0.0994987437107, 0.00317979733806, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00530, 0.985555555556, 0.119313882131, 0.00373670482684, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00532, 0.986666666667, 0.114697670227, 0.00361068373539, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00533, 0.992222222222, 0.0878480731184, 0.00283496684937, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00534, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00544, 0.987777777778, 0.109876473852, 0.00347655285492, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00546, 0.978888888889, 0.143754763743, 0.00463347988044, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00547, 0.986666666667, 0.114697670227, 0.00393778781037, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00550, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00555, 0.984444444444, 0.123748051487, 0.00385541146064, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00561, 0.992222222222, 0.0878480731184, 0.00283496684937, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00570, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00577, 0.988888888889, 0.104822012578, 0.00333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00581, 0.977777777778, 0.147405546238, 0.00471404520791, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00582, 0.984444444444, 0.123748051487, 0.00385541146064, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00584, 0.984444444444, 0.123748051487, 0.00385541146064, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00588, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00601, 0.976666666667, 0.150959891656, 0.00479068025274, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00605, 0.984444444444, 0.123748051487, 0.00444999653211, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00606, 0.988888888889, 0.104822012578, 0.00333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00618, 0.975555555556, 0.154424459139, 0.00557330497955, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00620, 0.994444444444, 0.074328267557, 0.00242161052419, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00621, 0.985555555556, 0.119313882131, 0.00373670482684, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00624, 0.98, 0.14, 0.0050625714444, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00628, 0.983333333333, 0.128019095798, 0.0045474182066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00630, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00631, 0.99, 0.0994987437107, 0.00354686437767, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00632, 0.991111111111, 0.0938609425864, 0.00301436888139, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00636, 0.988888888889, 0.104822012578, 0.00333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00637, 0.981111111111, 0.136132651357, 0.00417369777133, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00638, 0.977777777778, 0.147405546238, 0.00444444444444, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00639, 0.981111111111, 0.136132651357, 0.00472842729577, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00640, 0.98, 0.14, 0.00454877544232, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00641, 0.986666666667, 0.114697670227, 0.00361068373539, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00642, 0.986666666667, 0.114697670227, 0.00361068373539, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00643, 0.973333333333, 0.161107279648, 0.00523992272113, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
Y_C00645, 0.984444444444, 0.123748051487, 0.00385541146064, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00647, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00658, 0.97, 0.170587221092, 0.00584892097256, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
Y_C00662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00665, 0.986666666667, 0.114697670227, 0.00361068373539, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00668, 0.987777777778, 0.109876473852, 0.00381517438075, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00669, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00670, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00671, 0.984444444444, 0.123748051487, 0.00416333199893, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00672, 0.991111111111, 0.0938609425864, 0.00301436888139, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00673, 0.975555555556, 0.154424459139, 0.00486357080628, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00681, 0.984444444444, 0.123748051487, 0.00385541146064, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00683, 0.981111111111, 0.136132651357, 0.00417369777133, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00696, 0.978888888889, 0.143754763743, 0.00463347988044, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00712, 0.976666666667, 0.150959891656, 0.00452564707876, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00718, 0.981111111111, 0.136132651357, 0.00472842729577, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00719, 0.98, 0.14, 0.00454877544232, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00721, 0.987777777778, 0.109876473852, 0.00347655285492, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00740, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00750, 0.983333333333, 0.128019095798, 0.00396746023808, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00751, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00760, 0.987777777778, 0.109876473852, 0.00347655285492, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00763, 0.985555555556, 0.119313882131, 0.00373670482684, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00777, 0.978888888889, 0.143754763743, 0.00559872119438, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00780, 0.988888888889, 0.104822012578, 0.00368513865595, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00785, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00788, 0.983333333333, 0.128019095798, 0.00396746023808, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00792, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00794, 0.974444444444, 0.157805161943, 0.00467591675833, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
Y_C00800, 0.987777777778, 0.109876473852, 0.00381517438075, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00818, 0.977777777778, 0.147405546238, 0.00471404520791, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00819, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00822, 0.98, 0.14, 0.00426874949162, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00828, 0.987777777778, 0.109876473852, 0.00381517438075, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00829, 0.981111111111, 0.136132651357, 0.00445969605342, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00831, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00844, 0.983333333333, 0.128019095798, 0.00426730319326, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00847, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00853, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00856, 0.983333333333, 0.128019095798, 0.00426730319326, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00857, 0.984444444444, 0.123748051487, 0.00471928012924, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00877, 0.99, 0.0994987437107, 0.00317979733806, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00881, 0.977777777778, 0.147405546238, 0.00444444444444, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00884, 0.987777777778, 0.109876473852, 0.00381517438075, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00894, 0.98, 0.14, 0.00426874949162, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00899, 0.977777777778, 0.147405546238, 0.00471404520791, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00909, 0.976666666667, 0.150959891656, 0.00504180057979, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00925, 0.98, 0.14, 0.00454877544232, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00931, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00937, 0.98, 0.14, 0.00481253507282, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00940, 0.987777777778, 0.109876473852, 0.00381517438075, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00954, 0.98, 0.14, 0.00426874949162, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00956, 0.977777777778, 0.147405546238, 0.00496903995, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00957, 0.982222222222, 0.132142833309, 0.00489897948557, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00978, 0.978888888889, 0.143754763743, 0.00513881381327, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00984, 0.984444444444, 0.123748051487, 0.00385541146064, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C00996, 0.993333333333, 0.0813770374382, 0.00307117221357, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C00999, 0.988888888889, 0.104822012578, 0.00368513865595, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C01005, 0.973333333333, 0.161107279648, 0.00547045938893, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
Y_C01007, 0.976666666667, 0.150959891656, 0.00528099317258, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C01013, 0.982222222222, 0.132142833309, 0.00436597393431, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C01019, 0.992222222222, 0.0878480731184, 0.00283496684937, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C01024, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C01025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C01026, 0.985555555556, 0.119313882131, 0.00373670482684, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C01031, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C01035, 0.983333333333, 0.128019095798, 0.00396746023808, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C01036, 0.983333333333, 0.128019095798, 0.00426730319326, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C01040, 0.978888888889, 0.143754763743, 0.0048926753014, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C01042, 0.992222222222, 0.0878480731184, 0.00283496684937, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C01044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C01045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C01051, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C01054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C01060, 0.99, 0.0994987437107, 0.00354686437767, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C01061, 0.975555555556, 0.154424459139, 0.00486357080628, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C01074, 0.988888888889, 0.104822012578, 0.00368513865595, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C01079, 0.00111111111111, 0.0333148096679, 0.00110554159679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C01081, 0.981111111111, 0.136132651357, 0.00445969605342, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C01083, 0.982222222222, 0.132142833309, 0.00436597393431, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C01089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C01094, 0.981111111111, 0.136132651357, 0.00472842729577, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C01097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Y_C01103, 0.984444444444, 0.123748051487, 0.00444999653211, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
Y_C01107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
